Provinsi,Kategori,Nama Usaha,Alamat Usaha,Nomor Telepon
JAWA BARAT,INDUSTRI PENGOLAHAN,JAKET KULIT <WAHYU>,"KP BABAKAN RT. 04/RW. 10, NANJUNGMEKAR, KEC. RANCAEKEK, KAB. BANDUNG 40394",081214152845
JAWA BARAT,INDUSTRI PENGOLAHAN,JAKET KULIT <WIJOYO>,"KP CILISUNG RT. 01/RW. 05, SUKAMENAK, KEC. MARGAHAYU, KAB. BANDUNG 40227",022-5424220
JAWA BARAT,INDUSTRI PENGOLAHAN,JAKET KULIT HAVARA,"KEDUNG HALANG TALANG RT. 1041/RW. 101, KEDUNGHALANG, KEC. BOGOR UTARA, KOTA BOGOR 16158",089620705324
JAWA BARAT,INDUSTRI PENGOLAHAN,JAKET METALIK <HERYATNO>,"DSN PANGARENGAN RT. 08/RW. 02, SINDANGASIH, KEC. BANJARSARI, KAB. CIAMIS 46383",0260-652688
JAWA BARAT,INDUSTRI PENGOLAHAN,JAKET SWETER <ALI>,"KP RANCAMALANG RT. 04/RW. 10, MARGAASIH, KEC. MARGAASIH, KAB. BANDUNG 40215",081224847628
JAWA BARAT,INDUSTRI PENGOLAHAN,JAKET SWITER <KUSNAN LUKMAN>,"KP CIPINGPORANG RT. 03/RW. 11, KATAPANG, KEC. KATAPANG, KAB. BANDUNG 40921",081220255551
JAWA BARAT,INDUSTRI PENGOLAHAN,JAKET<MANTRI>,"KP CINANGNENG SATU RT. 03/RW. 02, CIHIDEUNG UDIK, KEC. CIAMPEA, KAB. BOGOR 16620",
JAWA BARAT,INDUSTRI PENGOLAHAN,JAS PENGANTIN <ARIPHIDAYAT>,"MEKARSARI, KEC. NGAMPRAH, KAB. BANDUNG BARAT",
JAWA BARAT,INDUSTRI PENGOLAHAN,JASA JAHIT <SUNARSIH>,"KP LEUWIKOTOK RT. 01/RW. 05, PASIRLAJA, KEC. SUKARAJA, KAB. BOGOR 16710",085925155219
JAWA BARAT,INDUSTRI PENGOLAHAN,JASA JAHIT <UJANG>,"KP PASIRREUNGIT RT. 05/RW. 08, JAYABAKTI, KEC. CIDAHU, KAB. SUKABUMI 43358",08571941231421
JAWA BARAT,INDUSTRI PENGOLAHAN,JAYA ABADI,"JL SULAKSANA I RT. 5/RW. 7, CICAHEUM, KEC. KIARACONDONG, KOTA BANDUNG 40282 274469",
JAWA BARAT,INDUSTRI PENGOLAHAN,"JAYA ABADI, CV","JL ANCOL TIMUR 3 NO 10-16 RT. 01/RW. 05, ANCOL, KEC. REGOL, KOTA BANDUNG 40254",022-5203911
JAWA BARAT,INDUSTRI PENGOLAHAN,"JAYA MAKMUR AG, PT","KP PUTATNUTUG RT. 01/RW. 02, PUTAT NUTUG, KEC. CISEENG, KAB. BOGOR 16120",
JAWA BARAT,INDUSTRI PENGOLAHAN,"JAYA MEKAR, CV","KP BOJONG SAYANG RT. 05/RW. 04, RANCAMANYAR, KEC. BALEENDAH, KAB. BANDUNG 40375",08981433007
JAWA BARAT,INDUSTRI PENGOLAHAN,"JAYA SEMESTA, PT","JL RAYA RTM KELAPA DUA RT. 04/RW. 11, TUGU, KEC. CIMANGGIS, KOTA DEPOK 16451",085959333858
JAWA BARAT,INDUSTRI PENGOLAHAN,"JAYA SENTOSA, CV","JL BURUJUL RAHAYU KP CIBOLERANG RT. 04/RW. 01, RAHAYU, KEC. MARGAASIH, KAB. BANDUNG 40218",0816600543
JAWA BARAT,INDUSTRI PENGOLAHAN,"JAYA SENTOSA, CV","KOMPSADANG INDUSTRI RT. 04/RW. 01, RAHAYU, KEC. MARGAASIH, KAB. BANDUNG 40218",022-5417951
JAWA BARAT,INDUSTRI PENGOLAHAN,JAYANA GARMENT,"JL YAKIN NO 51 RT. 05/RW. 05, PASIRKALIKI, KEC. CICENDO, KOTA BANDUNG 40172 4039186",
JAWA BARAT,INDUSTRI PENGOLAHAN,JEANS <CECEP>,"BLOK SRI MULYA RT. 01/RW. 05, CISOKA, KEC. CIKIJING, KAB. MAJALENGKA 45466",081323179666
JAWA BARAT,INDUSTRI PENGOLAHAN,JEANS <IRAS>,"KP CIGUGUR MARGASIH RT. 03/RW. 03, MARGAASIH, KEC. MARGAASIH, KAB. BANDUNG 40215",082116534522
JAWA BARAT,INDUSTRI PENGOLAHAN,JEANS BLACK BAONK,"BLOK SRIMULYA RT. 01/RW. 07, CISOKA, KEC. CIKIJING, KAB. MAJALENGKA 45466",
JAWA BARAT,INDUSTRI PENGOLAHAN,JENNY COLLECTION,"JL BUAH BATSU NO 279 RT. 01/RW. 11, TURANGGA, KEC. LENGKONG, KOTA BANDUNG 40264",
JAWA BARAT,INDUSTRI PENGOLAHAN,"JESSICA BABY WEAR, PT","JL SITU AKSAN 38 RT. 09/RW. 10, SUKAHAJI, KEC. BABAKAN CIPARAY, KOTA BANDUNG 40221",022-6036617
JAWA BARAT,INDUSTRI PENGOLAHAN,"JHUN XUN, PT","KP BAKOM RT. 01/RW. 04, LIMUS NUNGGAL, KEC. CILEUNGSI, KAB. BOGOR 16820",021-82483932
JAWA BARAT,INDUSTRI PENGOLAHAN,"JIALE INDONESIA GARMENT, PT","JL RAYA RANCAEKEK- MAJALAYA, SOLOKANJERUK, KEC. SOLOKAN JERUK, KAB. BANDUNG 40376",022-85964952; 022-85964950
JAWA BARAT,INDUSTRI PENGOLAHAN,"JIWA JIWA MANGGUNGAL, PT","PONDOK UNGU PERMAI BLOK E2 NO 10 RT. 07/RW. 14, KALIABANG TENGAH, KEC. BEKASI UTARA, KOTA BEKASI 17125",081398855855
JAWA BARAT,INDUSTRI PENGOLAHAN,"JN MUSTIKA, CV","KAPUKNAHUDIN RT. 04/RW. 02, DARMAGA, KEC. CISALAK, KAB. SUBANG 41283",
JAWA BARAT,INDUSTRI PENGOLAHAN,"JOA TEXTILE, PT","JL RAYA RANCAEKEK MAJALAYA NO 389, SOLOKANJERUK, KEC. SOLOKAN JERUK, KAB. BANDUNG 40376",022-5935377; 022-5955877
JAWA BARAT,INDUSTRI PENGOLAHAN,"JOHAN JAYA, PT","JL KH AGUS SALIM GG ANGSANA II RT. 7/RW. 7, BEKASI JAYA, KEC. BEKASI TIMUR, KOTA BEKASI 17112",878-77485558
JAWA BARAT,INDUSTRI PENGOLAHAN,"JOL, PT","JL IR H DJUANDA RT. 12/RW. 03, JATILUHUR, KEC. JATILUHUR, KAB. PURWAKARTA 41152",0264-8222345
JAWA BARAT,INDUSTRI PENGOLAHAN,"JORINDO, CV","KP CIBOGO RT. 03/RW. 03, CISEENG, KEC. CISEENG, KAB. BOGOR 16120",
JAWA BARAT,INDUSTRI PENGOLAHAN,"JOSAN HOKINDO, PT","JL KOPO JAYA RAYA NO 19 RT. 01/RW. 01, MARGAHAYU UTARA, KEC. BABAKAN CIPARAY, KOTA BANDUNG 40224",022-5402932; 022-5400290
JAWA BARAT,INDUSTRI PENGOLAHAN,"JUKWANG GARMENT, PT","JL RAYA PARUNG CIPUTAT KP PASAR REBO RT. 02/RW. 01, BOJONGSARI LAMA, KEC. BOJONGSARI, KOTA DEPOK 16516",087874951313
JAWA BARAT,INDUSTRI PENGOLAHAN,"JUSINDO SUMBER PRAKARSA, PT","JL COGONDEWAH KALER NO 274 RT. 03/RW. 32, MELONG, KEC. CIMAHI SELATAN, KOTA CIMAHI 40534",022-6044810; 0226044812
JAWA BARAT,INDUSTRI PENGOLAHAN,"KACA PURI, PT","BABAKAN TARIKOLOT RT. 03/RW. 08, NANGGEWER, KEC. CIBINONG, KAB. BOGOR 16912",0251-8654580
JAWA BARAT,INDUSTRI PENGOLAHAN,"KAHAPTEK, PT","KP BOJONG RT. 02/RW. 23, TLAJUNG UDIK, KEC. GUNUNG PUTRI, KAB. BOGOR 16962",021-8677014; 021-8681395
JAWA BARAT,INDUSTRI PENGOLAHAN,"KAHOINDAH CITRAGARMENT, PT","INSPEKSI KALIMALANG RT. 03/RW. 03, SETIADARMA, KEC. TAMBUN SELATAN, KAB. BEKASI 17510",021-8800475
JAWA BARAT,INDUSTRI PENGOLAHAN,KAIN <JAUHARI>,"JL ARWINDA KP PERTANI RT. 01/RW. 01, KADEMANGAN, KEC. MANDE, KAB. CIANJUR 43292",08569063598
JAWA BARAT,INDUSTRI PENGOLAHAN,"KAKIRA JINGGA, CV","JL SALENDRO TIMUR VIII NO 5 RT. 03/RW. 10, GUMURUH, KEC. BATUNUNGGAL, KOTA BANDUNG 40275",087820245054
JAWA BARAT,INDUSTRI PENGOLAHAN,KANAKO GARMENT <ZAINUDIN>,"JL BATUTULIS RT. 01/RW. 14, BONDONGAN, KEC. BOGOR SELATAN, KOTA BOGOR 16131",0251-8326524; 0251-8312545
JAWA BARAT,INDUSTRI PENGOLAHAN,KAOS <AJI>,"JL SINDANG SARI RT. 01/RW. 27, MELONG, KEC. CIMAHI SELATAN, KOTA CIMAHI 40534",022-6009008
JAWA BARAT,INDUSTRI PENGOLAHAN,KAOS <CANDRA>,"JL CIKOANG RT. 04/RW. 09, CIGENDING, KEC. UJUNG BERUNG, KOTA BANDUNG 40611",022-7812680
JAWA BARAT,INDUSTRI PENGOLAHAN,KAOS <DENI>,"JL BABAKAN JATI NO 8 RT. 09/RW. 11, GUMURUH, KEC. BATUNUNGGAL, KOTA BANDUNG 40275",0611-239437
JAWA BARAT,INDUSTRI PENGOLAHAN,KAOS <DIDING>,"JL KOPO GG PA MOMO NO 19 RT. 02/RW. 01, CIRANGRANG, KEC. BABAKAN CIPARAY, KOTA BANDUNG 40227",
JAWA BARAT,INDUSTRI PENGOLAHAN,KAOS <FITRI>,"JL MARGAJAYA B1 4A RT. 03/RW. 05, MARGAHAYU UTARA, KEC. BABAKAN CIPARAY, KOTA BANDUNG 40224",
JAWA BARAT,INDUSTRI PENGOLAHAN,KAOS <HANA>,"JL PERMAL RAYA NO 9 RT. 02/RW. 02, MEKAR RAHAYU, KEC. MARGAASIH, KAB. BANDUNG 40218",08811663792
JAWA BARAT,INDUSTRI PENGOLAHAN,KAOS <OCEU>,"JL SINGOSARI RAYA RT. 03/RW. 27, MELONG, KEC. CIMAHI SELATAN, KOTA CIMAHI 40534",022-80062148
JAWA BARAT,INDUSTRI PENGOLAHAN,KAOS <RADI>,"JL CIJAMBE NO 41B RT. 02/RW. 06, PASIR ENDAH, KEC. UJUNG BERUNG, KOTA BANDUNG 40619",
JAWA BARAT,INDUSTRI PENGOLAHAN,KAOS <RIZAL>,"KOMP BARANANG SIANG BLOK A1 NO 19 RT. 01/RW. 08, GUNUNGLEUTIK, KEC. CIPARAY, KAB. BANDUNG 40381",085222516789
JAWA BARAT,INDUSTRI PENGOLAHAN,KAOS <SAFRIL>,"JL PERMAI 2 NO 2 RT. 01/RW. 10, MEKAR RAHAYU, KEC. MARGAASIH, KAB. BANDUNG 40218",081223476269
JAWA BARAT,INDUSTRI PENGOLAHAN,KAOS <SUSAN>,"KP BARU GG ISMAIL SANGKURIANG CIPAGERAN RT. 07/RW. 05, CIPAGERAN, KEC. CIMAHI UTARA, KOTA CIMAHI 40511",
JAWA BARAT,INDUSTRI PENGOLAHAN,KAOS <TJUN DJUN TET>,"KP ONGKRAK RT. 02/RW. 03, PAMURUYAN, KEC. CIBADAK, KAB. SUKABUMI 43351",085778081328
JAWA BARAT,INDUSTRI PENGOLAHAN,KAOS <URDI>,"GG PAK MOMO NO 10 RT. 02/RW. 01, CIRANGRANG, KEC. BABAKAN CIPARAY, KOTA BANDUNG 40227",085220616402
JAWA BARAT,INDUSTRI PENGOLAHAN,KAOS CRESIDA <HARYONO>,"KOMPCIBOLERANG INDAH BLOK K-5 RT. 06/RW. 07, MARGAHAYU UTARA, KEC. BABAKAN CIPARAY, KOTA BANDUNG 40224",082221088486
JAWA BARAT,INDUSTRI PENGOLAHAN,KAOS DEWASA <KALIN>,"JL CETARIP BARAT RT. 08/RW. 07, KOPO, KEC. BOJONGLOA KALER, KOTA BANDUNG 40233",087888111471
JAWA BARAT,INDUSTRI PENGOLAHAN,KAOS KAKI <ADE>,"CIGONDEWAH HILIR, KEC. MARGAASIH, KAB. BANDUNG",081214436192
JAWA BARAT,INDUSTRI PENGOLAHAN,KAOS KAKI <AEF>,"KP SUKABIRUS RT. 02/RW. 09, NANJUNG, KEC. MARGAASIH, KAB. BANDUNG 40217",085220124688
JAWA BARAT,INDUSTRI PENGOLAHAN,KAOS KAKI <CENDANA>,"JL DIRGANTARA RT. 07/RW. 05, GEMPOL SARI, KEC. BANDUNG KULON, KOTA BANDUNG 40215",
JAWA BARAT,INDUSTRI PENGOLAHAN,KAOS KAKI <HERI>,"KOPO PERMAI 2 AR NO 6 RT. 02/RW. 04, CANGKUANG KULON, KEC. DAYEUHKOLOT, KAB. BANDUNG 40239",
JAWA BARAT,INDUSTRI PENGOLAHAN,KAOS KAKI <KOSAM>,"KP SARADAN NO 152 RT. 02/RW. 03, LEUWIGAJAH, KEC. CIMAHI SELATAN, KOTA CIMAHI 40532",081322657085
JAWA BARAT,INDUSTRI PENGOLAHAN,KAOS KAKI <MURTINI>,"KP SINDANGKOPO RT. 04/RW. 01, CIRAPUHAN, KEC. SELAAWI, KAB. GARUT 44187",085321779981
JAWA BARAT,INDUSTRI PENGOLAHAN,KAOS KAKI <RODIANA>,"TAMAN RAYA BLOK H1 NO04 RT. 04/RW. 21, MANGUNJAYA, KEC. TAMBUN SELATAN, KAB. BEKASI 17510",
JAWA BARAT,INDUSTRI PENGOLAHAN,KAOS KAKI <SARJAN>,"KP BABAKAN TENGAH RT. 03/RW. 04, NANJUNG, KEC. MARGAASIH, KAB. BANDUNG 40217",
JAWA BARAT,INDUSTRI PENGOLAHAN,KAOS OBLONG <RONI ROHMANA>,"GG SUKAPARKIR RT. 02/RW. 05, JAMIKA, KEC. BOJONGLOA KALER, KOTA BANDUNG 40231",
JAWA BARAT,INDUSTRI PENGOLAHAN,KAOS<IWAN>,"KP CANGKUANG RT. 01/RW. 05, CANGKUANG WETAN, KEC. DAYEUHKOLOT, KAB. BANDUNG 40238",085659925676
JAWA BARAT,INDUSTRI PENGOLAHAN,KAOS<NUR>,"K P CILISUNG RT. 06/RW. 03, DAYEUHKOLOT, KEC. DAYEUHKOLOT, KAB. BANDUNG 40258",085229377335
JAWA BARAT,INDUSTRI PENGOLAHAN,KARILAH GARMINDA <FAHRI>,"JL LINGKAR PERWIRA NO 37 RT. 01/RW. 01, BABAKAN, KEC. DRAMAGA, KAB. BOGOR 16680",082113534761
JAWA BARAT,INDUSTRI PENGOLAHAN,"KARUNIA, CV","KP CAGEUNDANG RT. 03/RW. 04, NAGRAK, KEC. CIANJUR, KAB. CIANJUR 43215",0263-285658
JAWA BARAT,INDUSTRI PENGOLAHAN,"KARYA ABADI UTAMA, CV","JL RAYA CITAPEN RT. 04/RW. 02, CITAPEN, KEC. CIHAMPELAS, KAB. BANDUNG BARAT 40562",
JAWA BARAT,INDUSTRI PENGOLAHAN,"KARYA INDRA CEMERLANG, CV","JL HARAPAN INDAH TANAH APIT RT. 05/RW. 09, MEDAN SATRIA, KEC. MEDAN SATRIA, KOTA BEKASI 17132",021-88865836
JAWA BARAT,INDUSTRI PENGOLAHAN,"KARYA LIMA MAHARDIKA, PT","JL INDUSTRI CIMAREME NO 3A RT. 001/RW. 001, CIMERANG, KEC. PADALARANG, KAB. BANDUNG BARAT 40553 6866495",
JAWA BARAT,INDUSTRI PENGOLAHAN,"KARYA LOKA MANUNGGAL, CV","CIJAMIL RT. 01/RW. 16, CILAME, KEC. NGAMPRAH, KAB. BANDUNG BARAT 40552",08129999003
JAWA BARAT,INDUSTRI PENGOLAHAN,"KARYA MULIA MANDIRI, CV","KP CIMUNCANG RT. 09/RW. 13, MANGGAHANG, KEC. BALEENDAH, KAB. BANDUNG 40375",0228-5935259
JAWA BARAT,INDUSTRI PENGOLAHAN,"KARYA PALTEK JAYA, PT","JL PALEDANG NO 57 RT. 03/RW. 03, PALEDANG, KEC. LENGKONG, KOTA BANDUNG 40261 5237502",
JAWA BARAT,INDUSTRI PENGOLAHAN,KASIBAH COLLECTION,"PANGUYANGAN RT. 01/RW. 08, SUKANAGARA, KEC. SOREANG, KAB. BANDUNG 40911",085624150835
JAWA BARAT,INDUSTRI PENGOLAHAN,"KATRIN, PT","KP HUJUNG KULON, UTAMA, KEC. CIMAHI SELATAN, KOTA CIMAHI 40533",
JAWA BARAT,INDUSTRI PENGOLAHAN,KEKEY FASHION,"BAREGBEG, KEC. BAREGBEG, KAB. CIAMIS",08522126547
JAWA BARAT,INDUSTRI PENGOLAHAN,KELAMBU <H APUNG>,"TEGAL GUBUG LOR RT. 02/RW. 02, TEGALGUBUG LOR, KEC. ARJAWINANGUN, KAB. CIREBON 45162",012-2381842
JAWA BARAT,INDUSTRI PENGOLAHAN,KELAMBU <IMAM>,"TEGALGUBUG LOR, KEC. ARJAWINANGUN, KAB. CIREBON",
JAWA BARAT,INDUSTRI PENGOLAHAN,KELAMBU KAHURIPAN,"KP PANGKALAN RT. 01/RW. 02, BUMIWANGI, KEC. CIPARAY, KAB. BANDUNG 40381",081224783593
JAWA BARAT,INDUSTRI PENGOLAHAN,KEMAJUAN II,"JL TERUSAN JAKARTA NO 29 RT. 01/RW. 10, BABAKAN SURABAYA, KEC. KIARACONDONG, KOTA BANDUNG 40281 7204526 7204526",
JAWA BARAT,INDUSTRI PENGOLAHAN,"KEMAJUAN, PT","GG KATSURI 1 RT. 2/RW. 10, BABAKAN SURABAYA, KEC. KIARACONDONG, KOTA BANDUNG 40281",
JAWA BARAT,INDUSTRI PENGOLAHAN,KEMBAR JAYA,"DSN SINDANGGALIH RT. 04/RW. 06, REJASARI, KEC. LANGENSARI, KOTA BANJAR 46344",
JAWA BARAT,INDUSTRI PENGOLAHAN,KEMBAR JAYA KONVEKSI,"DSN CIHAURGEULIS RT. 01/RW. 19, KAWUNGLARANG, KEC. RANCAH, KAB. CIAMIS 46387",085223363558
JAWA BARAT,INDUSTRI PENGOLAHAN,KEMEJA <PAULUS>,"TAMAN KOPO INDAH 3 BLOK AL NO 21 RT. 05/RW. 15, RAHAYU, KEC. MARGAASIH, KAB. BANDUNG 40218",022-54413163
JAWA BARAT,INDUSTRI PENGOLAHAN,KEMEJA <SURYA>,"TAMAN RAHAYU RT. 02/RW. 10, RAHAYU, KEC. MARGAASIH, KAB. BANDUNG 40218",
JAWA BARAT,INDUSTRI PENGOLAHAN,KEMEJA <TONI RUSLI>,"KP MANGGAHANG RT. 02/RW. 06, MANGGAHANG, KEC. BALEENDAH, KAB. BANDUNG 40375",08518953851
JAWA BARAT,INDUSTRI PENGOLAHAN,"KEN LEE INDONESIA, PT","JL RAYA PARUNG KUDA KM 29 RT. 08/RW. 02, KOMPA, KEC. PARUNG KUDA, KAB. SUKABUMI 43357",0266-735741; 0266-74850
JAWA BARAT,INDUSTRI PENGOLAHAN,"KENLEE INDONESIA, PT","JL RAYA PARUNG KM 20 KP LEBAK WANGI RT. 02/RW. 01, PAMAGER SARI, KEC. PARUNG, KAB. BOGOR 16330",0251-8611466; 0251-02518611122
JAWA BARAT,INDUSTRI PENGOLAHAN,"KEPI KELUARGA, PT","KP SITU BHAKTI RT. 01/RW. 01, PABUARAN, KEC. KEMANG, KAB. BOGOR 16310",0251-75317472
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <AGUS SALIM>,"CIBITUNG RT. 02/RW. 04, KARANGANYAR, KEC. CILILIN, KAB. BANDUNG BARAT 40562",081222288501
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <ALEH SALEHUDIN H>,"BLOK SUKARAOS RT. 01/RW. 04, SUKAMUKTI, KEC. CIKIJING, KAB. MAJALENGKA 45466",081321150066
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <ARYA>,"KP NYALINDUNG RT. 03/RW. 17, NAGROG, KEC. CICALENGKA, KAB. BANDUNG 40395",082111505370
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <ASEP>,"KP PASAR CICALENGKA RT. 01/RW. 02, CICALENGKA WETAN, KEC. CICALENGKA, KAB. BANDUNG 40395",
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <ASTIRA>,"BLOK NGALAMBANG RT. 02/RW. 03, NAGARAKEMBANG, KEC. CINGAMBUL, KAB. MAJALENGKA 45467",
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <DAVID>,"KP CIAYUNAN RT. 03/RW. 04, CICALENGKA KULON, KEC. CICALENGKA, KAB. BANDUNG 40395",085220155916
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <DIKI>,"KP MIJI RT. 02/RW. 12, TANJUNGLAYA, KEC. CIKANCUNG, KAB. BANDUNG 40396",081322334777
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <ENCEP>,"CIKAMBUY HILIR RT. 03/RW. 11, SANGKANHURIP, KEC. KATAPANG, KAB. BANDUNG 40921",081322456816
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <ENDANG>,"BLOK SUKARAOS RT. 03/RW. 04, SUKAMUKTI, KEC. CIKIJING, KAB. MAJALENGKA 45466",085228097528
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <ENENG>,"KP CANTEL RT. 03/RW. 04, MARGAASIH, KEC. CICALENGKA, KAB. BANDUNG 40395",081321055628
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <ETI>,"JL BABAKAN ASIH RT. 04/RW. 03, BABAKANPEUTEUY, KEC. CICALENGKA, KAB. BANDUNG 40395",
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <FAISAL>,"PERUM BUMI ORANGE BLOK D1 NO 8 RT. 03/RW. 30, CIMEKAR, KEC. CILEUNYI, KAB. BANDUNG 40623",089644659912
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <H MUHAMAD TIAS>,"KP CISEUREUH HILIR RT. 01/RW. 16, MARGAASIH, KEC. CICALENGKA, KAB. BANDUNG 40395",08522152304
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <H WAWAN>,"JL CIAYUNAN RT. 02/RW. 05, CICALENGKA KULON, KEC. CICALENGKA, KAB. BANDUNG 40395",
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <HALIM>,"BLOK SUKARAOS RT. 03/RW. 04, SUKAMUKTI, KEC. CIKIJING, KAB. MAJALENGKA 45466",081221061010
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <HARUN>,"KP MULYA SARI RT. 02/RW. 05, BABAKANSARI, KEC. SUKALUYU, KAB. CIANJUR 43284",
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <HJ DEWI>,"DSN CICABE RT. 03/RW. 05, SINDANGGALIH, KEC. CIMANGGUNG, KAB. SUMEDANG 45364",
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <IIP>,"KP CIKURUTUG RT. 01/RW. 01, NAGROG, KEC. CICALENGKA, KAB. BANDUNG 40395",081322093243
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <IIS>,"KP KEBON KAPAS RT. 01/RW. 10, WALUYA, KEC. CICALENGKA, KAB. BANDUNG 40395",0812220354647
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <IKI>,"KP SINARGALIH RT. 01/RW. 01, MARGAASIH, KEC. CICALENGKA, KAB. BANDUNG 40395",081224930441
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <INDRA>,"KP RAWA BANGO RT. 02/RW. 07, MEKARGALIH, KEC. CIRANJANG, KAB. CIANJUR 43282",
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <JAMHUR>,"KP MIJI RT. 03/RW. 12, TANJUNGLAYA, KEC. CIKANCUNG, KAB. BANDUNG 40396",082216372522
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <JEFRI>,"KP CIJALUPANG RT. 01/RW. 06, WALUYA, KEC. CICALENGKA, KAB. BANDUNG 40395",081220893294
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <KHOERUNNISA>,"BLOK SUKARAOS TENGAH RT. 03/RW. 03, SUKAMUKTI, KEC. CIKIJING, KAB. MAJALENGKA 45466",082130422223
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <LESTARI>,"BLOK NGALAMBANG RT. 03/RW. 03, NAGARAKEMBANG, KEC. CINGAMBUL, KAB. MAJALENGKA 45467",
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <MARLINA>,"KP SUKA HURIP RT. 04/RW. 09, CIKANCUNG, KEC. CIKANCUNG, KAB. BANDUNG 40396",
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <MARWAN>,"KP SUKAMANAH RT. 04/RW. 05, NAGRAK, KEC. CANGKUANG, KAB. BANDUNG 40238",081221610837
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <NURHAYATI>,"KP GAMRENG RT. 02/RW. 03, CITAMAN, KEC. NAGREG, KAB. BANDUNG 40215",081214465782
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <PIRMAN>,"JL KAPTEN SANGUN RT. 01/RW. 04, TENJOLAYA, KEC. CICALENGKA, KAB. BANDUNG 40395",085322542737
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <PRAMANIA>,"KP WARUNG PEUTEUY RT. 06/RW. 06, PANENJOAN, KEC. CICALENGKA, KAB. BANDUNG 40395",0019-31451200
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <RISMA>,"JL CIBURUYAN RT. 02/RW. 09, MULYASARI, KEC. TAMANSARI, KOTA TASIKMALAYA 46196",082399203337
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <SAMSUL>,"BLOK RAKSABUMI RT. 07/RW. 02, SUKASARI, KEC. CIKIJING, KAB. MAJALENGKA 45466",
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <SOPIAN>,"KP BOJONG SEMPUR RT. 03/RW. 05, HEGARMANAH, KEC. CIKANCUNG, KAB. BANDUNG 40396",085317029777
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <SUKMANA>,"KP CISEUREUH RT. 02/RW. 09, MARGAASIH, KEC. CICALENGKA, KAB. BANDUNG 40395",
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <UJANG>,"GRIYA ALAM JAYA BLOK 3D RT. 01/RW. 01, GENTENG, KEC. BANJARAN, KAB. MAJALENGKA 45468",085318100424
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <USMAN>,"BLOK N GALAMBANG RT. 01/RW. 03, NAGARAKEMBANG, KEC. CINGAMBUL, KAB. MAJALENGKA 45467",
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG <WARTOYO>,"KOMPPOSINDO B12 / 8 RT. 02/RW. 26, CINUNUK, KEC. CILEUNYI, KAB. BANDUNG 40624",081322746606
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG ANAK <NURFADILA>,"KP HEGARMANAH RT. 05/RW. 01, HEGARMANAH, KEC. CIKANCUNG, KAB. BANDUNG 40396",082120235417
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG RAJUT <MAMAN HERMAWAN>,"JL BINONG JATI RT. 08/RW. 04, BINONG, KEC. BATUNUNGGAL, KOTA BANDUNG 40275",081384755585
JAWA BARAT,INDUSTRI PENGOLAHAN,KERUDUNG<AAN HASANAH>,"BLOK SINDANG HURIP RT. 1031/RW. 1041, MANIIS, KEC. CINGAMBUL, KAB. MAJALENGKA 45467",
